RouteID,StopID,ActualTime,ScheduledTime,Delay
320,1,2014-08-01 14:28:11,14:17:00,671
320,51,2014-08-01 14:45:39,14:59:00,-801
320,6,2014-08-01 14:50:25,15:04:00,-815
320,12,2014-08-01 14:55:25,15:08:00,-755
320,1,2014-08-01 14:58:59,15:12:00,-781
320,51,2014-08-01 15:14:01,15:04:00,601
320,6,2014-08-01 15:17:25,15:09:00,505
320,12,2014-08-01 15:21:23,15:13:00,503
320,1,2014-08-01 15:24:35,15:17:00,455
320,51,2014-08-01 15:47:07,15:39:00,487
320,6,2014-08-01 15:49:53,15:44:00,353
320,12,2014-08-01 15:53:20,15:48:00,320
320,1,2014-08-01 15:55:27,15:52:00,207
320,51,2014-08-01 16:15:21,16:04:00,681
320,6,2014-08-01 16:18:13,16:09:00,553
320,12,2014-08-01 16:21:59,16:13:00,539
320,1,2014-08-01 16:25:07,16:17:00,487
320,51,2014-08-01 16:45:13,16:44:00,73
320,6,2014-08-01 16:49:39,16:49:00,39
320,12,2014-08-01 16:53:39,16:53:00,39
320,1,2014-08-01 16:56:48,16:57:00,-12
320,51,2014-08-01 17:16:00,17:04:00,720
320,6,2014-08-01 17:19:50,17:09:00,650
320,12,2014-08-01 17:24:26,17:13:00,686
320,1,2014-08-01 17:27:19,17:17:00,619
320,51,2014-08-01 17:44:28,17:44:00,28
320,6,2014-08-01 17:48:12,17:49:00,-48
320,12,2014-08-01 17:52:16,17:53:00,-44
320,1,2014-08-01 17:54:48,17:57:00,-132
320,51,2014-08-04 07:43:03,07:44:00,-57
320,6,2014-08-04 07:46:47,07:49:00,-133
320,12,2014-08-04 07:50:49,07:53:00,-131
320,1,2014-08-04 07:53:03,07:57:00,-237
320,51,2014-08-04 08:15:17,08:14:00,77
320,6,2014-08-04 08:18:09,08:19:00,-51
320,12,2014-08-04 08:21:57,08:23:00,-63
320,1,2014-08-04 08:24:01,08:27:00,-179
320,51,2014-08-04 08:44:33,08:44:00,33
320,6,2014-08-04 08:49:09,08:49:00,9
320,12,2014-08-04 08:53:35,08:53:00,35
320,1,2014-08-04 08:56:59,08:57:00,-1
320,51,2014-08-04 09:15:03,09:14:00,63
320,6,2014-08-04 09:18:59,09:19:00,-1
320,12,2014-08-04 09:23:29,09:23:00,29
320,1,2014-08-04 09:25:39,09:27:00,-81
320,51,2014-08-04 09:44:55,09:44:00,55
320,6,2014-08-04 09:48:43,09:49:00,-17
320,12,2014-08-04 09:52:47,09:53:00,-13
320,1,2014-08-04 09:55:15,09:57:00,-105
320,51,2014-08-04 10:43:43,10:44:00,-17
320,6,2014-08-04 10:47:03,10:49:00,-117
320,12,2014-08-04 10:51:17,10:53:00,-103
320,1,2014-08-04 10:53:59,10:57:00,-181
320,51,2014-08-04 11:14:25,11:14:00,25
320,6,2014-08-04 11:18:42,11:19:00,-18
320,12,2014-08-04 11:23:01,11:23:00,1
320,1,2014-08-04 11:25:18,11:27:00,-102
320,51,2014-08-04 12:13:48,12:04:00,588
320,6,2014-08-04 12:17:26,12:09:00,506
320,12,2014-08-04 12:22:06,12:13:00,546
320,1,2014-08-04 12:24:50,12:17:00,470
320,51,2014-08-05 07:43:51,07:44:00,-9
320,6,2014-08-05 07:46:57,07:49:00,-123
320,12,2014-08-05 07:50:47,07:53:00,-133
320,1,2014-08-05 07:53:29,07:57:00,-211
320,51,2014-08-05 08:15:05,08:14:00,65
320,6,2014-08-05 08:18:07,08:19:00,-53
320,12,2014-08-05 08:22:01,08:23:00,-59
320,1,2014-08-05 08:24:37,08:27:00,-143
320,51,2014-08-05 08:47:03,08:44:00,183
320,6,2014-08-05 08:50:35,08:49:00,95
320,12,2014-08-05 08:54:41,08:53:00,101
320,1,2014-08-05 08:57:55,08:57:00,55
320,51,2014-08-05 09:14:55,09:14:00,55
320,6,2014-08-05 09:19:01,09:19:00,1
320,12,2014-08-05 09:23:25,09:23:00,25
320,1,2014-08-05 09:25:55,09:27:00,-65
320,51,2014-08-05 09:43:51,09:44:00,-9
320,6,2014-08-05 09:47:15,09:49:00,-105
320,12,2014-08-05 09:52:13,09:53:00,-47
320,1,2014-08-05 09:54:31,09:57:00,-149
320,51,2014-08-05 10:13:09,10:14:00,-51
320,6,2014-08-05 10:17:07,10:19:00,-113
320,12,2014-08-05 10:22:17,10:23:00,-43
320,1,2014-08-05 10:24:23,10:27:00,-157
320,51,2014-08-05 10:43:17,10:44:00,-43
320,6,2014-08-05 10:46:51,10:49:00,-129
320,12,2014-08-05 10:51:29,10:53:00,-91
320,1,2014-08-05 10:54:31,10:57:00,-149
320,51,2014-08-05 11:14:39,11:14:00,39
320,6,2014-08-05 11:18:45,11:19:00,-15
320,12,2014-08-05 11:22:27,11:23:00,-33
320,1,2014-08-05 11:24:55,11:27:00,-125
320,51,2014-08-05 12:13:31,12:04:00,571
320,6,2014-08-05 12:17:37,12:09:00,517
320,12,2014-08-05 12:22:17,12:13:00,557
320,1,2014-08-05 12:24:37,12:17:00,457
320,51,2014-08-06 07:43:57,07:44:00,-3
320,6,2014-08-06 07:48:17,07:49:00,-43
320,12,2014-08-06 07:52:03,07:53:00,-57
320,1,2014-08-06 07:54:13,07:57:00,-167
320,51,2014-08-06 08:13:25,08:14:00,-35
320,6,2014-08-06 08:16:57,08:19:00,-123
320,12,2014-08-06 08:21:15,08:23:00,-105
320,1,2014-08-06 08:24:07,08:27:00,-173
320,51,2014-08-06 08:45:10,08:44:00,70
320,6,2014-08-06 08:49:11,08:49:00,11
320,12,2014-08-06 08:53:31,08:53:00,31
320,1,2014-08-06 08:55:45,08:57:00,-75
320,51,2014-08-06 09:14:45,09:14:00,45
320,6,2014-08-06 09:17:51,09:19:00,-69
320,12,2014-08-06 09:21:17,09:23:00,-103
320,1,2014-08-06 09:23:53,09:27:00,-187
320,51,2014-08-06 09:44:51,09:44:00,51
320,6,2014-08-06 09:48:45,09:49:00,-15
320,12,2014-08-06 09:53:15,09:53:00,15
320,1,2014-08-06 09:56:01,09:57:00,-59
320,51,2014-08-06 10:14:35,10:14:00,35
320,6,2014-08-06 10:18:25,10:19:00,-35
320,12,2014-08-06 10:22:19,10:23:00,-41
320,1,2014-08-06 10:25:03,10:27:00,-117
320,51,2014-08-06 10:43:51,10:44:00,-9
320,6,2014-08-06 10:46:51,10:49:00,-129
320,12,2014-08-06 10:51:05,10:53:00,-115
320,1,2014-08-06 10:53:29,10:57:00,-211
320,51,2014-08-06 11:14:25,11:14:00,25
320,6,2014-08-06 11:18:45,11:19:00,-15
320,12,2014-08-06 11:22:43,11:23:00,-17
320,1,2014-08-06 11:25:37,11:27:00,-83
320,51,2014-08-06 12:13:29,12:04:00,569
320,6,2014-08-06 12:17:23,12:09:00,503
320,12,2014-08-06 12:21:39,12:13:00,519
320,1,2014-08-06 12:24:11,12:17:00,431
320,51,2014-08-06 13:13:37,13:04:00,577
320,6,2014-08-06 13:16:57,13:09:00,477
320,12,2014-08-06 13:21:41,13:13:00,521
320,1,2014-08-06 13:24:19,13:17:00,439
320,51,2014-08-07 07:44:27,07:44:00,27
320,6,2014-08-07 07:48:13,07:49:00,-47
320,12,2014-08-07 07:52:39,07:53:00,-21
320,1,2014-08-07 07:55:03,07:57:00,-117
320,51,2014-08-07 08:14:13,08:14:00,13
320,6,2014-08-07 08:18:00,08:19:00,-60
320,12,2014-08-07 08:21:58,08:23:00,-62
320,1,2014-08-07 08:24:28,08:27:00,-152
320,51,2014-08-07 08:44:58,08:44:00,58
320,6,2014-08-07 08:48:08,08:49:00,-52
320,12,2014-08-07 08:52:26,08:53:00,-34
320,1,2014-08-07 08:55:40,08:57:00,-80
320,51,2014-08-07 09:13:34,09:14:00,-26
320,6,2014-08-07 09:17:28,09:19:00,-92
320,12,2014-08-07 09:21:36,09:23:00,-84
320,1,2014-08-07 09:23:56,09:27:00,-184
320,51,2014-08-07 09:44:34,09:44:00,34
320,6,2014-08-07 09:47:36,09:49:00,-84
320,12,2014-08-07 09:51:50,09:53:00,-70
320,1,2014-08-07 09:54:38,09:57:00,-142
320,51,2014-08-07 10:13:56,10:14:00,-4
320,6,2014-08-07 10:17:24,10:19:00,-96
320,12,2014-08-07 10:21:28,10:23:00,-92
320,1,2014-08-07 10:24:04,10:27:00,-176
320,51,2014-08-07 10:44:40,10:44:00,40
320,6,2014-08-07 10:48:10,10:49:00,-50
320,12,2014-08-07 10:52:38,10:53:00,-22
320,1,2014-08-07 10:55:44,10:57:00,-76
320,51,2014-08-07 11:13:54,11:14:00,-6
320,6,2014-08-07 11:17:08,11:19:00,-112
320,12,2014-08-07 11:21:30,11:23:00,-90
320,1,2014-08-07 11:25:04,11:27:00,-116
320,51,2014-08-07 12:13:20,12:04:00,560
320,6,2014-08-07 12:17:24,12:09:00,504
320,12,2014-08-07 12:21:24,12:13:00,504
320,1,2014-08-07 12:23:52,12:17:00,412
320,51,2014-08-08 07:43:44,07:44:00,-16
320,6,2014-08-08 07:47:10,07:49:00,-110
320,12,2014-08-08 07:51:22,07:53:00,-98
320,1,2014-08-08 07:54:00,07:57:00,-180
320,51,2014-08-08 08:14:54,08:14:00,54
320,6,2014-08-08 08:18:22,08:19:00,-38
320,12,2014-08-08 08:22:36,08:23:00,-24
320,1,2014-08-08 08:25:04,08:27:00,-116
320,51,2014-08-08 08:45:32,08:44:00,92
320,6,2014-08-08 08:49:08,08:49:00,8
320,12,2014-08-08 08:53:36,08:53:00,36
320,1,2014-08-08 08:56:40,08:57:00,-20
320,51,2014-08-08 09:14:04,09:14:00,4
320,6,2014-08-08 09:17:42,09:19:00,-78
320,12,2014-08-08 09:21:32,09:23:00,-88
320,1,2014-08-08 09:23:48,09:27:00,-192
320,51,2014-08-08 09:45:08,09:44:00,68
320,6,2014-08-08 09:48:40,09:49:00,-20
320,12,2014-08-08 09:52:30,09:53:00,-30
320,1,2014-08-08 09:54:58,09:57:00,-122
320,51,2014-08-08 10:14:34,10:14:00,34
320,6,2014-08-08 10:18:22,10:19:00,-38
320,12,2014-08-08 10:22:28,10:23:00,-32
320,1,2014-08-08 10:25:26,10:27:00,-94
320,51,2014-08-08 10:44:26,10:44:00,26
320,6,2014-08-08 10:48:08,10:49:00,-52
320,12,2014-08-08 10:51:38,10:53:00,-82
320,1,2014-08-08 10:54:48,10:57:00,-132
320,51,2014-08-08 11:14:00,11:14:00,0
320,6,2014-08-08 11:17:24,11:19:00,-96
320,12,2014-08-08 11:21:20,11:23:00,-100
320,1,2014-08-08 11:24:46,11:27:00,-134
320,51,2014-08-08 12:14:30,12:04:00,630
320,6,2014-08-08 12:18:52,12:09:00,592
320,12,2014-08-08 12:22:43,12:13:00,583
320,1,2014-08-08 12:25:33,12:17:00,513
320,51,2014-08-11 07:45:45,07:44:00,105
320,6,2014-08-11 07:49:41,07:49:00,41
320,12,2014-08-11 07:54:05,07:53:00,65
320,1,2014-08-11 07:57:11,07:57:00,11
320,51,2014-08-11 08:14:41,08:14:00,41
320,6,2014-08-11 08:18:13,08:19:00,-47
320,12,2014-08-11 08:22:49,08:23:00,-11
320,1,2014-08-11 08:25:09,08:27:00,-111
320,51,2014-08-11 08:45:15,08:44:00,75
320,6,2014-08-11 08:49:21,08:49:00,21
320,12,2014-08-11 08:54:41,08:53:00,101
320,1,2014-08-11 08:57:33,08:57:00,33
320,51,2014-08-11 09:17:13,09:14:00,193
320,6,2014-08-11 09:21:45,09:19:00,165
320,12,2014-08-11 09:25:59,09:23:00,179
320,1,2014-08-11 09:29:23,09:27:00,143
320,51,2014-08-11 09:45:05,09:44:00,65
320,6,2014-08-11 09:50:03,09:49:00,63
320,12,2014-08-11 09:54:45,09:53:00,105
320,1,2014-08-11 09:58:17,09:57:00,77
320,51,2014-08-11 10:15:04,10:14:00,64
320,6,2014-08-11 10:18:45,10:19:00,-15
320,12,2014-08-11 10:23:34,10:23:00,34
320,1,2014-08-11 10:26:50,10:27:00,-10
320,51,2014-08-11 10:45:26,10:44:00,86
320,6,2014-08-11 10:49:34,10:49:00,34
320,12,2014-08-11 10:54:24,10:53:00,84
320,1,2014-08-11 10:57:26,10:57:00,26
320,51,2014-08-12 07:44:59,07:44:00,59
320,6,2014-08-12 07:48:21,07:49:00,-39
320,12,2014-08-12 07:51:57,07:53:00,-63
320,1,2014-08-12 07:54:57,07:57:00,-123
320,51,2014-08-12 08:14:49,08:14:00,49
320,6,2014-08-12 08:17:59,08:19:00,-61
320,12,2014-08-12 08:21:53,08:23:00,-67
320,1,2014-08-12 08:24:57,08:27:00,-123
320,51,2014-08-12 08:44:35,08:44:00,35
320,6,2014-08-12 08:48:05,08:49:00,-55
320,12,2014-08-12 08:52:25,08:53:00,-35
320,1,2014-08-12 08:54:51,08:57:00,-129
320,51,2014-08-12 09:13:37,09:14:00,-23
320,6,2014-08-12 09:17:29,09:19:00,-91
320,12,2014-08-12 09:21:23,09:23:00,-97
320,1,2014-08-12 09:23:57,09:27:00,-183
320,51,2014-08-12 09:43:49,09:44:00,-11
320,6,2014-08-12 09:48:43,09:49:00,-17
320,12,2014-08-12 09:52:55,09:53:00,-5
320,1,2014-08-12 09:56:01,09:57:00,-59
320,51,2014-08-12 10:15:01,10:14:00,61
320,6,2014-08-12 10:18:29,10:19:00,-31
320,12,2014-08-12 10:22:09,10:23:00,-51
320,1,2014-08-12 10:24:49,10:27:00,-131
320,51,2014-08-12 10:45:25,10:44:00,85
320,6,2014-08-12 10:49:31,10:49:00,31
320,12,2014-08-12 10:53:45,10:53:00,45
320,1,2014-08-12 10:56:37,10:57:00,-23
320,51,2014-08-12 11:14:33,11:14:00,33
320,6,2014-08-12 11:18:39,11:19:00,-21
320,12,2014-08-12 11:22:35,11:23:00,-25
320,1,2014-08-12 11:25:03,11:27:00,-117
320,51,2014-08-12 12:14:58,12:04:00,658
320,6,2014-08-12 12:19:00,12:09:00,600
320,12,2014-08-12 12:23:14,12:13:00,614
320,1,2014-08-12 12:26:24,12:17:00,564
320,6,2014-08-13 08:19:30,08:19:00,30
320,12,2014-08-13 08:23:27,08:23:00,27
320,1,2014-08-13 08:27:29,08:27:00,29
320,51,2014-08-13 08:45:10,08:44:00,70
320,6,2014-08-13 08:49:09,08:49:00,9
320,12,2014-08-13 08:52:55,08:53:00,-5
320,1,2014-08-13 08:55:33,08:57:00,-87
320,6,2014-08-13 09:13:19,09:19:00,-341
320,51,2014-08-13 09:14:17,09:14:00,17
320,12,2014-08-13 09:16:50,09:23:00,-370
320,6,2014-08-13 09:18:51,09:19:00,-9
320,12,2014-08-13 09:22:27,09:23:00,-33
320,1,2014-08-13 09:25:59,09:27:00,-61
320,51,2014-08-13 09:32:46,09:44:00,-674
320,6,2014-08-13 09:36:48,09:49:00,-732
320,12,2014-08-13 09:40:46,09:53:00,-734
320,1,2014-08-13 09:43:48,09:57:00,-792
320,51,2014-08-13 09:44:25,09:44:00,25
320,6,2014-08-13 09:48:39,09:49:00,-21
320,12,2014-08-13 09:53:10,09:53:00,10
320,1,2014-08-13 09:55:47,09:57:00,-73
320,51,2014-08-13 10:14:19,10:14:00,19
320,6,2014-08-13 10:17:09,10:19:00,-111
320,12,2014-08-13 10:20:59,10:23:00,-121
320,51,2014-08-13 10:21:16,10:14:00,436
320,1,2014-08-13 10:23:21,10:27:00,-219
320,6,2014-08-13 10:24:42,10:19:00,342
320,12,2014-08-13 10:28:06,10:23:00,306
320,1,2014-08-13 10:31:24,10:27:00,264
320,51,2014-08-13 10:43:45,10:44:00,-15
320,6,2014-08-13 10:48:11,10:49:00,-49
320,51,2014-08-13 10:50:02,10:44:00,362
320,12,2014-08-13 10:51:51,10:53:00,-69
320,6,2014-08-13 10:53:18,10:49:00,258
320,1,2014-08-13 10:55:13,10:57:00,-107
320,12,2014-08-13 10:57:46,10:53:00,286
320,1,2014-08-13 11:00:54,10:57:00,234
320,51,2014-08-13 11:14:29,11:14:00,29
320,6,2014-08-13 11:18:39,11:19:00,-21
320,12,2014-08-13 11:22:51,11:23:00,-9
320,1,2014-08-13 11:25:39,11:27:00,-81
320,51,2014-08-13 12:13:47,12:04:00,587
320,6,2014-08-13 12:17:29,12:09:00,509
320,12,2014-08-13 12:22:31,12:13:00,571
320,1,2014-08-13 12:25:11,12:17:00,491
320,51,2014-08-14 07:44:47,07:44:00,47
320,6,2014-08-14 07:49:35,07:49:00,35
320,12,2014-08-14 07:55:17,07:53:00,137
320,1,2014-08-14 08:00:03,07:57:00,183
320,6,2014-08-14 08:18:09,08:19:00,-51
320,51,2014-08-14 08:48:51,08:44:00,291
320,6,2014-08-14 08:53:19,08:49:00,259
320,12,2014-08-14 08:58:05,08:53:00,305
320,1,2014-08-14 09:01:21,08:57:00,261
320,51,2014-08-14 09:16:05,09:14:00,125
320,6,2014-08-14 09:20:21,09:19:00,81
320,12,2014-08-14 09:25:07,09:23:00,127
320,1,2014-08-14 09:28:07,09:27:00,67
320,51,2014-08-14 09:43:26,09:44:00,-34
320,6,2014-08-14 09:47:12,09:49:00,-108
320,12,2014-08-14 09:51:56,09:53:00,-64
320,1,2014-08-14 09:55:06,09:57:00,-114
320,51,2014-08-14 10:16:33,10:14:00,153
320,6,2014-08-14 10:21:11,10:19:00,131
320,12,2014-08-14 10:26:03,10:23:00,183
320,1,2014-08-14 10:29:27,10:27:00,147
320,51,2014-08-14 10:46:19,10:44:00,139
320,6,2014-08-14 10:49:47,10:49:00,47
320,12,2014-08-14 10:54:27,10:53:00,87
320,1,2014-08-14 10:57:53,10:57:00,53
320,51,2014-08-14 11:15:35,11:14:00,95
320,6,2014-08-14 11:20:15,11:19:00,75
320,12,2014-08-14 11:25:01,11:23:00,121
320,1,2014-08-14 11:28:37,11:27:00,97
320,51,2014-08-14 12:16:24,12:04:00,744
320,6,2014-08-14 12:20:44,12:09:00,704
320,12,2014-08-14 12:25:40,12:13:00,760
320,1,2014-08-14 12:28:46,12:17:00,706
320,51,2014-08-14 13:15:26,13:04:00,686
320,6,2014-08-14 13:19:48,13:09:00,648
320,12,2014-08-14 13:25:12,13:13:00,732
320,1,2014-08-14 13:29:14,13:17:00,734
320,51,2014-08-14 14:29:04,14:19:00,604
320,6,2014-08-14 14:32:48,14:24:00,528
320,12,2014-08-14 14:37:58,14:28:00,598
320,1,2014-08-14 14:41:00,14:32:00,540
320,51,2014-08-14 15:10:10,15:04:00,370
320,6,2014-08-14 15:15:12,15:09:00,372
320,12,2014-08-14 15:20:52,15:13:00,472
320,1,2014-08-14 15:23:38,15:17:00,398
320,51,2014-08-15 07:45:44,07:44:00,104
320,6,2014-08-15 07:49:48,07:49:00,48
320,12,2014-08-15 07:54:44,07:53:00,104
320,1,2014-08-15 07:57:24,07:57:00,24
320,51,2014-08-15 08:14:12,08:14:00,12
320,6,2014-08-15 08:17:58,08:19:00,-62
320,12,2014-08-15 08:22:38,08:23:00,-22
320,1,2014-08-15 08:25:48,08:27:00,-72
320,51,2014-08-15 08:45:54,08:44:00,114
320,6,2014-08-15 08:50:30,08:49:00,90
320,12,2014-08-15 08:55:26,08:53:00,146
320,1,2014-08-15 08:58:42,08:57:00,102
320,51,2014-08-15 09:16:18,09:14:00,138
320,6,2014-08-15 09:20:20,09:19:00,80
320,12,2014-08-15 09:25:30,09:23:00,150
320,1,2014-08-15 09:28:10,09:27:00,70
320,51,2014-08-15 09:45:46,09:44:00,106
320,6,2014-08-15 09:51:26,09:49:00,146
320,12,2014-08-15 10:00:30,09:53:00,450
320,1,2014-08-15 10:02:48,09:57:00,348
320,51,2014-08-15 10:04:46,10:14:00,-554
320,6,2014-08-15 10:09:00,10:19:00,-600
320,12,2014-08-15 10:13:02,10:23:00,-598
320,51,2014-08-15 10:14:32,10:14:00,32
320,1,2014-08-15 10:16:06,10:27:00,-654
320,6,2014-08-15 10:18:26,10:19:00,-34
320,12,2014-08-15 10:22:26,10:23:00,-34
320,1,2014-08-15 10:26:04,10:27:00,-56
320,6,2014-08-15 10:27:23,10:19:00,503
320,12,2014-08-15 10:31:14,10:23:00,494
320,1,2014-08-15 10:35:05,10:27:00,485
320,51,2014-08-15 10:44:13,10:44:00,13
320,6,2014-08-15 10:48:27,10:49:00,-33
320,51,2014-08-15 10:52:57,10:44:00,537
320,12,2014-08-15 10:54:03,10:53:00,63
320,1,2014-08-15 10:57:39,10:57:00,39
320,6,2014-08-15 10:58:38,10:49:00,578
320,12,2014-08-15 11:04:07,10:53:00,667
320,1,2014-08-15 11:08:27,10:57:00,687
320,51,2014-08-15 11:15:27,11:14:00,87
320,6,2014-08-15 11:18:59,11:19:00,-1
320,12,2014-08-15 11:23:13,11:23:00,13
320,1,2014-08-15 11:26:53,11:27:00,-7
320,51,2014-08-18 08:13:37,08:14:00,-23
320,51,2014-08-21 07:47:11,07:44:00,191
320,45,2014-08-21 07:48:47,07:46:00,167
320,6,2014-08-21 07:52:01,07:49:00,181
320,12,2014-08-21 07:56:17,07:53:00,197
320,1,2014-08-21 07:58:35,07:57:00,95
320,51,2014-08-21 08:14:15,08:14:00,15
320,45,2014-08-21 08:15:47,08:16:00,-13
320,6,2014-08-21 08:17:27,08:19:00,-93
320,12,2014-08-21 08:22:43,08:23:00,-17
320,1,2014-08-21 08:25:37,08:27:00,-83
320,51,2014-08-21 08:36:05,08:44:00,-475
320,45,2014-08-21 08:37:45,08:46:00,-495
320,6,2014-08-21 08:40:11,08:49:00,-529
320,12,2014-08-21 08:44:23,08:53:00,-517
320,1,2014-08-21 08:48:13,08:57:00,-527
320,51,2014-08-21 08:49:25,08:44:00,325
320,45,2014-08-21 08:51:15,08:46:00,315
320,6,2014-08-21 08:54:28,08:49:00,328
320,12,2014-08-21 08:58:36,08:53:00,336
320,1,2014-08-21 09:01:14,08:57:00,254
320,51,2014-08-21 09:10:19,09:14:00,-221
320,45,2014-08-21 09:12:02,09:16:00,-238
320,6,2014-08-21 09:13:58,09:19:00,-302
320,12,2014-08-21 09:18:24,09:23:00,-276
320,1,2014-08-21 09:20:46,09:27:00,-374
320,51,2014-08-21 09:24:08,09:14:00,608
320,45,2014-08-21 09:25:48,09:16:00,588
320,6,2014-08-21 09:28:00,09:19:00,540
320,12,2014-08-21 09:32:48,09:23:00,588
320,1,2014-08-21 09:35:44,09:27:00,524
320,51,2014-08-21 09:45:34,09:44:00,94
320,45,2014-08-21 09:47:08,09:46:00,68
320,6,2014-08-21 09:50:34,09:49:00,94
320,12,2014-08-21 09:55:20,09:53:00,140
320,1,2014-08-21 09:58:26,09:57:00,86
320,51,2014-08-21 09:58:35,09:44:00,875
320,45,2014-08-21 10:00:01,09:46:00,841
320,6,2014-08-21 10:02:14,09:49:00,794
320,12,2014-08-21 10:07:09,09:53:00,849
320,1,2014-08-21 10:10:46,09:57:00,826
320,51,2014-08-21 10:19:06,10:14:00,306
320,45,2014-08-21 10:21:02,10:16:00,302
320,6,2014-08-21 10:23:10,10:19:00,250
320,12,2014-08-21 10:27:10,10:23:00,250
320,1,2014-08-21 10:30:18,10:27:00,198
320,51,2014-08-21 10:33:45,10:44:00,-615
320,45,2014-08-21 10:35:53,10:46:00,-607
320,6,2014-08-21 10:37:47,10:49:00,-673
320,12,2014-08-21 10:42:07,10:53:00,-653
320,51,2014-08-21 10:54:28,10:44:00,628
320,45,2014-08-21 10:55:52,10:46:00,592
320,6,2014-08-21 10:58:36,10:49:00,576
320,12,2014-08-21 11:02:44,10:53:00,584
320,1,2014-08-21 11:06:22,10:57:00,562
320,51,2014-08-21 11:08:23,11:14:00,-337
320,45,2014-08-21 11:10:29,11:16:00,-331
320,6,2014-08-21 11:13:08,11:19:00,-352
320,12,2014-08-21 11:18:25,11:23:00,-275
320,1,2014-08-21 11:21:31,11:27:00,-329
320,51,2014-08-21 11:29:14,11:29:00,14
320,45,2014-08-21 11:30:58,11:16:00,898
320,6,2014-08-21 11:33:48,11:19:00,888
320,12,2014-08-21 11:39:42,11:38:00,102
320,1,2014-08-21 11:43:34,11:42:00,94
320,51,2014-08-21 11:45:43,11:49:00,-197
320,45,2014-08-21 11:48:09,11:51:00,-171
320,6,2014-08-21 11:49:53,11:54:00,-247
320,12,2014-08-21 11:54:29,11:58:00,-211
320,1,2014-08-21 11:59:57,12:02:00,-123
320,51,2014-08-21 12:04:06,12:04:00,6
320,45,2014-08-21 12:06:06,12:06:00,6
320,6,2014-08-21 12:08:38,12:09:00,-22
320,12,2014-08-21 12:14:12,12:13:00,72
320,1,2014-08-21 12:20:42,12:17:00,222
320,51,2014-08-21 12:22:45,12:09:00,825
320,45,2014-08-21 12:24:23,12:11:00,803
320,6,2014-08-21 12:27:37,12:14:00,817
320,12,2014-08-21 12:32:57,12:18:00,897
320,1,2014-08-21 12:38:37,12:42:00,-203
320,51,2014-08-21 12:39:08,12:29:00,608
320,45,2014-08-21 12:41:30,12:31:00,630
320,6,2014-08-21 12:45:08,12:34:00,668
320,12,2014-08-21 12:49:49,12:38:00,709
320,51,2014-08-21 12:53:43,13:04:00,-617
320,1,2014-08-21 12:54:10,12:42:00,730
