RouteID,StopID,ActualTime,ScheduledTime,Delay
318,33,2014-08-21 13:26:22,13:41:00,-878
318,88,2014-08-21 13:29:45,13:24:00,345
318,6,2014-08-21 13:30:04,13:45:00,-896
318,33,2014-08-21 13:39:58,13:41:00,-62
318,88,2014-08-21 13:40:06,13:54:00,-834
318,6,2014-08-21 13:42:52,13:45:00,-128
318,88,2014-08-21 13:52:22,13:54:00,-98
318,33,2014-08-21 13:57:47,14:03:00,-313
318,6,2014-08-21 14:00:55,14:07:00,-365
318,88,2014-08-21 14:08:47,13:54:00,887
318,33,2014-08-21 14:09:05,14:16:00,-415
318,6,2014-08-21 14:12:34,14:20:00,-446
318,88,2014-08-21 14:21:54,14:29:00,-426
318,33,2014-08-21 14:22:43,14:16:00,403
318,6,2014-08-21 14:26:20,14:20:00,380
318,88,2014-08-21 14:33:40,14:29:00,280
318,33,2014-08-21 14:35:25,14:46:00,-635
318,6,2014-08-21 14:39:15,14:50:00,-645
318,88,2014-08-21 14:48:01,14:59:00,-659
318,33,2014-08-21 14:48:11,14:46:00,131
318,6,2014-08-21 14:51:48,14:50:00,108
318,88,2014-08-21 15:01:00,14:59:00,120
318,33,2014-08-21 15:04:28,15:16:00,-692
318,6,2014-08-21 15:09:02,15:20:00,-658
318,33,2014-08-21 15:18:13,15:16:00,133
318,88,2014-08-21 15:18:23,15:29:00,-637
318,6,2014-08-21 15:20:33,15:20:00,33
318,33,2014-08-21 15:27:14,15:16:00,674
318,88,2014-08-21 15:28:37,15:29:00,-23
318,6,2014-08-21 15:30:21,15:20:00,621
318,88,2014-08-21 15:40:17,15:29:00,677
318,33,2014-08-21 15:41:37,15:46:00,-263
318,6,2014-08-21 15:46:28,15:50:00,-212
318,88,2014-08-21 15:54:36,15:59:00,-264
318,33,2014-08-21 15:55:45,15:46:00,585
318,6,2014-08-21 15:59:05,15:50:00,545
318,33,2014-08-21 16:07:34,16:21:00,-806
318,88,2014-08-21 16:08:59,15:59:00,599
318,6,2014-08-21 16:14:48,16:25:00,-612
318,33,2014-08-21 16:15:41,16:21:00,-319
318,6,2014-08-21 16:21:34,16:25:00,-206
318,88,2014-08-21 16:24:44,16:34:00,-556
318,88,2014-08-21 16:30:54,16:34:00,-186
318,33,2014-08-21 16:34:43,16:21:00,823
318,6,2014-08-21 16:38:39,16:25:00,819
318,88,2014-08-21 16:47:09,16:34:00,789
318,33,2014-08-21 16:57:44,16:51:00,404
318,6,2014-08-21 17:03:59,16:55:00,539
318,33,2014-08-21 17:09:37,17:21:00,-683
318,88,2014-08-21 17:13:51,17:04:00,591
318,6,2014-08-21 17:15:21,17:25:00,-579
318,88,2014-08-21 17:24:09,17:34:00,-591
318,33,2014-08-21 17:29:40,17:21:00,520
318,6,2014-08-21 17:32:37,17:25:00,457
318,88,2014-08-21 17:40:03,17:34:00,363
318,33,2014-08-21 17:42:31,17:51:00,-509
318,6,2014-08-21 17:45:25,17:55:00,-575
318,88,2014-08-21 17:54:55,18:04:00,-545
318,33,2014-08-21 18:00:35,17:51:00,575
318,6,2014-08-21 18:04:09,17:55:00,549
318,88,2014-08-21 18:12:07,18:04:00,487
318,33,2014-08-21 18:35:33,18:21:00,873
318,6,2014-08-21 18:38:59,18:25:00,839
318,88,2014-08-21 18:48:25,18:34:00,865
318,33,2014-08-21 19:10:33,19:16:00,-327
318,6,2014-08-21 19:14:01,19:20:00,-359
318,88,2014-08-21 19:20:51,19:29:00,-489
318,33,2014-08-21 19:45:01,19:56:00,-659
318,6,2014-08-21 19:47:51,20:00:00,-729
318,88,2014-08-21 19:55:01,20:09:00,-839
318,33,2014-08-21 20:20:17,20:26:00,-343
318,6,2014-08-21 20:22:45,20:30:00,-435
318,88,2014-08-21 20:29:41,20:39:00,-559
318,33,2014-08-21 20:54:09,20:56:00,-111
318,6,2014-08-21 20:57:46,21:00:00,-134
318,88,2014-08-21 21:06:01,21:09:00,-179
318,33,2014-08-21 21:30:12,21:26:00,252
318,6,2014-08-21 21:32:43,21:30:00,163
318,88,2014-08-21 21:40:44,21:39:00,104
318,33,2014-08-22 07:47:36,07:36:00,696
318,6,2014-08-22 07:49:45,07:40:00,585
318,88,2014-08-22 07:58:09,07:49:00,549
318,33,2014-08-22 08:21:31,08:36:00,-869
318,6,2014-08-22 08:25:01,08:40:00,-899
318,88,2014-08-22 08:34:13,08:49:00,-887
318,33,2014-08-22 08:44:43,08:36:00,523
318,6,2014-08-22 08:49:10,08:40:00,550
318,33,2014-08-22 08:57:33,09:06:00,-507
318,88,2014-08-22 08:58:14,08:49:00,554
318,6,2014-08-22 09:00:33,09:10:00,-567
318,88,2014-08-22 09:08:59,09:19:00,-601
318,33,2014-08-22 09:23:12,09:36:00,-768
318,6,2014-08-22 09:26:00,09:40:00,-840
318,33,2014-08-22 09:32:24,09:36:00,-216
318,88,2014-08-22 09:33:47,09:19:00,887
318,6,2014-08-22 09:35:55,09:40:00,-245
318,88,2014-08-22 09:46:08,09:49:00,-172
318,33,2014-08-22 09:56:28,10:06:00,-572
318,6,2014-08-22 10:01:22,10:10:00,-518
318,33,2014-08-22 10:05:11,10:06:00,-49
318,6,2014-08-22 10:08:47,10:10:00,-73
318,88,2014-08-22 10:11:32,10:19:00,-448
318,88,2014-08-22 10:15:41,10:19:00,-199
318,33,2014-08-22 10:21:04,10:36:00,-896
318,6,2014-08-22 10:24:23,10:10:00,863
318,88,2014-08-22 10:31:11,10:19:00,731
318,33,2014-08-22 10:35:21,10:36:00,-39
318,6,2014-08-22 10:38:18,10:40:00,-102
318,33,2014-08-22 10:45:43,10:36:00,583
318,6,2014-08-22 10:48:17,10:40:00,497
318,88,2014-08-22 10:49:50,10:49:00,50
318,88,2014-08-22 10:55:17,10:49:00,377
318,33,2014-08-22 11:03:35,11:11:00,-445
318,6,2014-08-22 11:06:09,11:15:00,-531
318,88,2014-08-22 11:15:37,11:24:00,-503
318,33,2014-08-22 11:17:41,11:11:00,401
318,6,2014-08-22 11:21:58,11:15:00,418
318,33,2014-08-22 11:26:45,11:41:00,-855
318,6,2014-08-22 11:31:27,11:45:00,-813
318,88,2014-08-22 11:33:36,11:24:00,576
318,88,2014-08-22 11:41:05,11:54:00,-775
318,33,2014-08-22 11:41:50,11:41:00,50
318,6,2014-08-22 11:45:47,11:45:00,47
318,88,2014-08-22 11:53:21,11:54:00,-39
318,33,2014-08-22 11:56:41,12:11:00,-859
318,6,2014-08-22 12:00:06,12:15:00,-894
318,33,2014-08-22 12:05:31,12:11:00,-329
318,6,2014-08-22 12:09:33,12:15:00,-327
318,88,2014-08-22 12:09:50,12:24:00,-850
318,88,2014-08-22 12:17:17,12:24:00,-403
318,33,2014-08-22 12:22:49,12:11:00,709
318,6,2014-08-22 12:25:23,12:15:00,623
318,88,2014-08-22 12:35:05,12:24:00,665
318,33,2014-08-22 12:37:41,12:41:00,-199
318,6,2014-08-22 12:41:08,12:45:00,-232
318,33,2014-08-22 12:45:49,12:41:00,289
318,6,2014-08-22 12:50:31,12:45:00,331
318,88,2014-08-22 12:50:46,12:54:00,-194
318,88,2014-08-22 12:58:55,12:54:00,295
318,33,2014-08-22 13:01:00,13:11:00,-600
318,6,2014-08-22 13:05:37,13:15:00,-563
318,88,2014-08-22 13:13:25,13:24:00,-635
318,33,2014-08-22 13:16:34,13:11:00,334
318,6,2014-08-22 13:24:20,13:15:00,560
318,33,2014-08-22 13:25:30,13:11:00,870
318,88,2014-08-22 13:32:50,13:24:00,530
318,6,2014-08-22 13:34:10,13:45:00,-650
318,33,2014-08-22 13:41:32,13:41:00,32
318,88,2014-08-22 13:42:53,13:54:00,-667
318,6,2014-08-22 13:46:59,13:45:00,119
318,33,2014-08-22 13:55:34,13:41:00,874
318,88,2014-08-22 13:59:07,13:54:00,307
318,6,2014-08-22 13:59:30,13:45:00,870
318,33,2014-08-22 14:04:36,14:16:00,-684
318,88,2014-08-22 14:09:38,14:16:00,-382
318,6,2014-08-22 14:10:52,14:20:00,-548
318,88,2014-08-22 14:17:48,14:29:00,-672
318,33,2014-08-22 14:20:34,14:16:00,274
318,6,2014-08-22 14:25:02,14:20:00,302
318,88,2014-08-22 14:33:43,14:29:00,283
318,33,2014-08-22 14:36:04,14:46:00,-596
318,6,2014-08-22 14:40:26,14:50:00,-574
318,33,2014-08-22 14:44:23,14:46:00,-97
318,6,2014-08-22 14:49:06,14:50:00,-54
318,88,2014-08-22 14:50:32,14:59:00,-508
318,88,2014-08-22 14:59:38,14:59:00,38
318,33,2014-08-22 15:05:17,15:16:00,-643
318,33,2014-08-22 15:08:37,15:16:00,-443
318,6,2014-08-22 15:10:21,15:20:00,-579
318,33,2014-08-22 15:16:47,15:16:00,47
318,6,2014-08-22 15:20:20,15:20:00,20
318,88,2014-08-22 15:20:29,15:29:00,-511
318,33,2014-08-22 15:26:28,15:16:00,628
318,6,2014-08-22 15:30:12,15:20:00,612
318,88,2014-08-22 15:32:22,15:29:00,202
318,88,2014-08-22 15:39:25,15:29:00,625
318,33,2014-08-22 15:41:31,15:46:00,-269
318,88,2014-08-22 15:42:36,15:29:00,816
318,6,2014-08-22 15:44:55,15:50:00,-305
318,88,2014-08-22 15:54:20,15:59:00,-280
318,33,2014-08-22 15:57:57,15:46:00,717
318,6,2014-08-22 16:00:51,15:50:00,651
318,33,2014-08-22 16:05:36,16:11:00,-324
318,6,2014-08-22 16:10:14,16:25:00,-886
318,88,2014-08-22 16:11:35,15:59:00,755
318,33,2014-08-22 16:14:30,16:21:00,-390
318,6,2014-08-22 16:16:49,16:25:00,-491
318,88,2014-08-22 16:19:44,16:34:00,-856
318,88,2014-08-22 16:26:29,16:34:00,-451
318,33,2014-08-22 16:35:52,16:21:00,892
318,6,2014-08-22 16:38:50,16:25:00,830
318,33,2014-08-22 16:49:38,16:51:00,-82
318,88,2014-08-22 16:50:13,17:04:00,-827
318,6,2014-08-22 16:52:55,16:55:00,-125
318,88,2014-08-22 17:02:38,17:04:00,-82
318,33,2014-08-22 17:10:51,17:21:00,-609
318,6,2014-08-22 17:13:49,17:25:00,-671
318,88,2014-08-22 17:24:51,17:34:00,-549
318,33,2014-08-22 17:29:38,17:21:00,518
318,6,2014-08-22 17:32:36,17:25:00,456
318,88,2014-08-22 17:40:15,17:34:00,375
318,33,2014-08-22 17:40:46,17:51:00,-614
318,6,2014-08-22 17:43:27,17:55:00,-693
318,88,2014-08-22 17:54:31,18:04:00,-569
318,33,2014-08-22 18:03:44,17:51:00,764
318,6,2014-08-22 18:08:52,17:55:00,832
318,88,2014-08-22 18:18:00,18:04:00,840
318,33,2014-08-22 18:33:36,18:21:00,756
318,6,2014-08-22 18:37:20,18:25:00,740
318,88,2014-08-22 18:45:34,18:34:00,694
318,33,2014-08-22 19:03:56,18:51:00,776
318,6,2014-08-22 19:06:37,18:55:00,697
318,88,2014-08-22 19:13:39,19:04:00,579
318,33,2014-08-22 19:33:19,19:26:00,439
318,6,2014-08-22 19:36:32,19:30:00,392
318,88,2014-08-22 19:45:38,19:39:00,398
318,33,2014-08-22 20:04:33,19:56:00,513
318,6,2014-08-22 20:07:52,20:00:00,472
318,88,2014-08-22 20:15:22,20:09:00,382
318,33,2014-08-22 20:34:41,20:26:00,521
318,6,2014-08-22 20:36:48,20:30:00,408
318,88,2014-08-22 20:45:52,20:39:00,412
318,33,2014-08-22 21:04:42,20:56:00,522
318,6,2014-08-22 21:07:55,21:00:00,475
318,88,2014-08-22 21:16:02,21:09:00,422
318,33,2014-08-22 21:35:25,21:26:00,565
318,6,2014-08-22 21:40:14,21:30:00,614
318,88,2014-08-22 21:51:36,21:39:00,756
318,33,2014-08-25 07:47:31,07:36:00,691
318,6,2014-08-25 07:51:09,07:40:00,669
318,88,2014-08-25 07:59:55,07:49:00,655
318,33,2014-08-25 08:19:29,08:06:00,809
318,6,2014-08-25 08:22:25,08:10:00,745
318,88,2014-08-25 08:32:45,08:19:00,825
318,33,2014-08-25 08:53:12,09:06:00,-768
318,33,2014-08-25 08:57:05,09:06:00,-535
318,6,2014-08-25 08:59:11,09:10:00,-649
318,6,2014-08-25 09:01:54,09:10:00,-486
318,88,2014-08-25 09:10:19,09:19:00,-521
318,88,2014-08-25 09:11:06,09:19:00,-474
318,33,2014-08-25 09:24:57,09:36:00,-663
318,6,2014-08-25 09:28:59,09:40:00,-661
318,33,2014-08-25 09:29:23,09:36:00,-397
318,6,2014-08-25 09:31:52,09:40:00,-488
318,88,2014-08-25 09:38:15,09:49:00,-645
318,88,2014-08-25 09:40:30,09:49:00,-510
318,33,2014-08-25 09:54:08,10:06:00,-712
318,33,2014-08-25 09:59:23,10:06:00,-397
318,6,2014-08-25 10:00:03,10:10:00,-597
318,33,2014-08-25 10:03:42,10:06:00,-138
318,6,2014-08-25 10:04:31,10:10:00,-329
318,6,2014-08-25 10:10:14,10:10:00,14
318,88,2014-08-25 10:12:31,10:19:00,-389
318,88,2014-08-25 10:13:25,10:19:00,-335
318,88,2014-08-25 10:17:01,10:19:00,-119
318,33,2014-08-25 10:28:39,10:36:00,-441
318,6,2014-08-25 10:31:29,10:40:00,-511
318,33,2014-08-25 10:33:12,10:36:00,-168
318,6,2014-08-25 10:36:49,10:40:00,-191
318,88,2014-08-25 10:43:30,10:49:00,-330
318,88,2014-08-25 10:48:41,10:49:00,-19
318,33,2014-08-25 10:52:15,10:51:00,75
318,6,2014-08-25 10:56:48,10:55:00,108
318,33,2014-08-25 11:01:07,11:11:00,-593
318,6,2014-08-25 11:06:26,11:15:00,-514
318,88,2014-08-25 11:06:56,11:04:00,176
318,33,2014-08-25 11:06:57,11:11:00,-243
318,6,2014-08-25 11:15:43,11:15:00,43
318,88,2014-08-25 11:18:39,11:24:00,-321
318,33,2014-08-25 11:18:41,11:11:00,461
318,6,2014-08-25 11:23:52,11:15:00,532
318,88,2014-08-25 11:25:39,11:24:00,99
318,88,2014-08-25 11:32:48,11:24:00,528
318,33,2014-08-25 11:36:35,11:41:00,-265
318,6,2014-08-25 11:41:08,11:45:00,-232
318,33,2014-08-25 11:48:42,11:41:00,462
318,88,2014-08-25 11:50:48,11:54:00,-192
318,6,2014-08-25 11:52:23,11:45:00,443
318,33,2014-08-25 12:00:56,12:11:00,-604
318,88,2014-08-25 12:04:15,11:54:00,615
318,6,2014-08-25 12:06:21,12:15:00,-519
318,33,2014-08-25 12:17:53,12:11:00,413
318,88,2014-08-25 12:18:00,12:24:00,-360
318,6,2014-08-25 12:25:18,12:15:00,618
318,33,2014-08-25 12:25:41,12:11:00,881
318,6,2014-08-25 12:30:11,12:45:00,-889
318,88,2014-08-25 12:36:03,12:24:00,723
318,33,2014-08-25 12:40:42,12:41:00,-18
318,88,2014-08-25 12:40:47,12:54:00,-793
318,6,2014-08-25 12:46:13,12:45:00,73
318,33,2014-08-25 12:55:40,12:41:00,880
318,88,2014-08-25 12:57:50,12:54:00,230
318,33,2014-08-25 12:59:56,13:11:00,-664
318,6,2014-08-25 13:00:09,13:15:00,-891
318,6,2014-08-25 13:04:16,13:15:00,-644
318,33,2014-08-25 13:07:38,13:11:00,-202
318,88,2014-08-25 13:11:56,13:24:00,-724
318,6,2014-08-25 13:14:10,13:15:00,-50
318,33,2014-08-25 13:16:35,13:11:00,335
318,88,2014-08-25 13:16:54,13:24:00,-426
318,6,2014-08-25 13:24:25,13:15:00,565
318,88,2014-08-25 13:27:30,13:24:00,210
318,33,2014-08-25 13:28:03,13:41:00,-777
318,6,2014-08-25 13:31:23,13:45:00,-817
318,88,2014-08-25 13:34:09,13:24:00,609
318,33,2014-08-25 13:36:13,13:41:00,-287
318,6,2014-08-25 13:39:44,13:45:00,-316
318,88,2014-08-25 13:41:39,13:54:00,-741
318,33,2014-08-25 13:49:36,13:41:00,516
318,88,2014-08-25 13:50:22,13:54:00,-218
318,6,2014-08-25 13:52:30,13:45:00,450
318,33,2014-08-25 13:57:15,14:03:00,-345
318,6,2014-08-25 14:00:59,14:07:00,-361
318,88,2014-08-25 14:01:52,13:54:00,472
318,33,2014-08-25 14:11:33,14:16:00,-267
318,88,2014-08-25 14:11:48,14:16:00,-252
318,33,2014-08-25 14:16:36,14:16:00,36
318,6,2014-08-25 14:17:59,14:20:00,-121
318,33,2014-08-25 14:21:58,14:16:00,358
318,6,2014-08-25 14:22:14,14:20:00,134
318,6,2014-08-25 14:30:54,14:20:00,654
318,88,2014-08-25 14:32:15,14:29:00,195
318,33,2014-08-25 14:33:07,14:46:00,-773
318,88,2014-08-25 14:33:39,14:29:00,279
318,6,2014-08-25 14:37:57,14:50:00,-723
318,88,2014-08-25 14:42:28,14:29:00,808
318,88,2014-08-25 14:46:19,14:59:00,-761
318,33,2014-08-25 14:51:07,14:46:00,307
318,6,2014-08-25 14:54:53,14:50:00,293
318,33,2014-08-25 15:01:02,15:16:00,-898
318,6,2014-08-25 15:05:13,15:20:00,-887
318,88,2014-08-25 15:07:11,14:59:00,491
318,33,2014-08-25 15:10:49,15:16:00,-311
318,6,2014-08-25 15:13:24,15:20:00,-396
318,88,2014-08-25 15:18:06,15:29:00,-654
318,33,2014-08-25 15:23:25,15:16:00,445
318,88,2014-08-25 15:25:56,15:29:00,-184
318,6,2014-08-25 15:27:35,15:20:00,455
318,33,2014-08-25 15:35:25,15:46:00,-635
318,6,2014-08-25 15:38:53,15:50:00,-667
318,88,2014-08-25 15:39:55,15:29:00,655
318,33,2014-08-25 15:42:53,15:46:00,-187
318,6,2014-08-25 15:48:16,15:50:00,-104
318,88,2014-08-25 15:51:13,15:59:00,-467
318,33,2014-08-25 15:52:24,15:46:00,384
318,6,2014-08-25 15:56:06,15:50:00,366
318,33,2014-08-25 16:01:31,16:11:00,-569
318,88,2014-08-25 16:03:43,15:59:00,283
318,88,2014-08-25 16:06:26,15:59:00,446
318,6,2014-08-25 16:06:57,16:15:00,-483
318,88,2014-08-25 16:16:07,16:24:00,-473
318,33,2014-08-25 16:21:03,16:21:00,3
318,6,2014-08-25 16:29:58,16:25:00,298
318,33,2014-08-25 16:31:36,16:21:00,636
318,6,2014-08-25 16:35:50,16:25:00,650
318,33,2014-08-25 16:37:54,16:51:00,-786
318,6,2014-08-25 16:43:20,16:55:00,-700
318,33,2014-08-25 16:43:43,16:51:00,-437
318,88,2014-08-25 16:46:32,16:34:00,752
318,6,2014-08-25 16:46:57,16:55:00,-483
318,88,2014-08-25 16:50:42,17:04:00,-798
318,88,2014-08-25 16:53:40,17:04:00,-620
318,88,2014-08-25 16:57:37,17:04:00,-383
318,33,2014-08-25 17:03:44,16:51:00,764
318,6,2014-08-25 17:08:44,16:55:00,824
318,33,2014-08-25 17:12:38,17:21:00,-502
318,6,2014-08-25 17:18:40,17:25:00,-380
318,88,2014-08-25 17:22:52,17:34:00,-668
318,33,2014-08-25 17:23:40,17:21:00,160
318,33,2014-08-25 17:29:39,17:21:00,519
318,6,2014-08-25 17:31:10,17:25:00,370
318,88,2014-08-25 17:32:31,17:34:00,-89
318,6,2014-08-25 17:37:19,17:25:00,739
318,33,2014-08-25 17:47:53,17:51:00,-187
318,88,2014-08-25 17:49:06,18:04:00,-894
318,88,2014-08-25 17:50:59,18:04:00,-781
318,6,2014-08-25 17:53:10,17:55:00,-110
318,33,2014-08-25 17:56:50,17:51:00,350
318,6,2014-08-25 18:01:00,17:55:00,360
318,88,2014-08-25 18:04:46,18:04:00,46
318,33,2014-08-25 18:05:46,17:51:00,886
318,6,2014-08-25 18:09:10,17:55:00,850
318,88,2014-08-25 18:12:33,18:04:00,513
318,88,2014-08-25 18:19:01,18:34:00,-899
318,33,2014-08-25 18:24:43,18:21:00,223
318,6,2014-08-25 18:28:20,18:25:00,200
318,33,2014-08-25 18:33:58,18:21:00,778
318,6,2014-08-25 18:37:42,18:25:00,762
318,88,2014-08-25 18:40:12,18:34:00,372
318,33,2014-08-25 18:41:48,18:51:00,-552
318,6,2014-08-25 18:48:32,18:55:00,-388
318,88,2014-08-25 18:49:52,19:04:00,-848
318,88,2014-08-25 19:00:30,19:04:00,-210
318,33,2014-08-25 19:09:54,19:16:00,-366
318,6,2014-08-25 19:12:56,19:20:00,-424
318,33,2014-08-25 19:15:28,19:26:00,-632
318,6,2014-08-25 19:19:00,19:30:00,-660
318,88,2014-08-25 19:21:34,19:29:00,-446
318,88,2014-08-25 19:27:46,19:39:00,-674
318,33,2014-08-25 19:40:42,19:26:00,882
318,6,2014-08-25 19:44:06,19:30:00,846
318,33,2014-08-25 19:50:26,19:56:00,-334
318,6,2014-08-25 19:54:04,20:00:00,-356
318,88,2014-08-25 19:54:10,20:09:00,-890
318,88,2014-08-25 20:03:40,20:09:00,-320
318,33,2014-08-25 20:11:39,20:26:00,-861
318,6,2014-08-25 20:15:22,20:30:00,-878
318,33,2014-08-25 20:20:35,20:26:00,-325
318,6,2014-08-25 20:24:04,20:30:00,-356
318,88,2014-08-25 20:25:23,20:39:00,-817
318,88,2014-08-25 20:34:42,20:39:00,-258
318,33,2014-08-25 20:41:23,20:56:00,-877
318,6,2014-08-25 20:44:21,20:30:00,861
318,33,2014-08-25 20:50:36,20:56:00,-324
318,88,2014-08-25 20:52:43,20:39:00,823
318,6,2014-08-25 20:54:00,21:00:00,-360
318,88,2014-08-25 21:02:02,21:09:00,-418
318,33,2014-08-25 21:15:53,21:26:00,-607
318,6,2014-08-25 21:19:05,21:30:00,-655
318,33,2014-08-25 21:24:10,21:26:00,-110
318,6,2014-08-25 21:26:38,21:30:00,-202
318,88,2014-08-25 21:28:45,21:39:00,-615
318,88,2014-08-25 21:33:34,21:39:00,-326
318,33,2014-08-25 21:50:31,22:01:00,-629
318,6,2014-08-25 21:54:13,22:05:00,-647
318,33,2014-08-25 21:59:30,22:01:00,-90
318,6,2014-08-25 22:01:45,22:05:00,-195
318,88,2014-08-25 22:02:25,22:14:00,-695
318,88,2014-08-25 22:08:13,22:14:00,-347
318,33,2014-08-25 22:35:20,22:31:00,260
318,6,2014-08-25 22:37:52,22:35:00,172
318,88,2014-08-25 22:45:46,22:44:00,106
318,33,2014-08-25 23:06:49,23:01:00,349
318,6,2014-08-25 23:09:11,23:05:00,251
318,88,2014-08-25 23:16:57,23:14:00,177
318,33,2014-08-25 23:35:29,23:31:00,269
318,6,2014-08-25 23:37:46,23:35:00,166
318,88,2014-08-25 23:44:10,23:44:00,10
318,33,2014-08-26 00:06:17,00:01:00,317
318,6,2014-08-26 00:08:59,00:05:00,239
318,88,2014-08-26 00:15:38,00:14:00,98
318,33,2014-08-26 07:49:43,07:36:00,823
318,6,2014-08-26 07:54:02,07:40:00,842
318,88,2014-08-26 08:05:22,08:19:00,-818
318,33,2014-08-26 08:18:39,08:06:00,759
318,6,2014-08-26 08:22:20,08:10:00,740
318,88,2014-08-26 08:31:10,08:19:00,730
318,33,2014-08-26 08:48:46,08:36:00,766
318,6,2014-08-26 08:52:08,08:40:00,728
318,33,2014-08-26 08:56:41,09:06:00,-559
318,6,2014-08-26 09:00:34,09:10:00,-566
318,88,2014-08-26 09:01:54,08:49:00,774
318,88,2014-08-26 09:10:00,09:19:00,-540
318,33,2014-08-26 09:28:38,09:36:00,-442
318,33,2014-08-26 09:31:09,09:36:00,-291
318,6,2014-08-26 09:31:52,09:40:00,-488
318,6,2014-08-26 09:33:20,09:40:00,-400
318,88,2014-08-26 09:40:10,09:49:00,-530
318,88,2014-08-26 09:40:18,09:49:00,-522
318,33,2014-08-26 09:51:53,10:06:00,-847
318,33,2014-08-26 09:52:03,10:06:00,-837
318,6,2014-08-26 09:57:19,10:10:00,-761
318,6,2014-08-26 09:57:28,10:10:00,-752
318,33,2014-08-26 10:06:26,10:06:00,26
318,88,2014-08-26 10:07:00,10:19:00,-720
318,6,2014-08-26 10:08:58,10:10:00,-62
318,88,2014-08-26 10:09:29,10:19:00,-571
318,88,2014-08-26 10:17:04,10:19:00,-116
318,33,2014-08-26 10:21:08,10:36:00,-892
318,33,2014-08-26 10:21:14,10:36:00,-886
318,6,2014-08-26 10:24:12,10:10:00,852
318,6,2014-08-26 10:25:39,10:40:00,-861
318,88,2014-08-26 10:32:20,10:19:00,800
318,88,2014-08-26 10:36:27,10:49:00,-753
318,33,2014-08-26 10:45:14,10:36:00,554
318,33,2014-08-26 10:45:41,10:36:00,581
318,6,2014-08-26 10:49:44,10:40:00,584
318,6,2014-08-26 10:49:48,10:40:00,588
318,88,2014-08-26 11:01:07,10:49:00,727
318,88,2014-08-26 11:01:48,10:49:00,768
318,33,2014-08-26 11:02:41,11:11:00,-499
